Employee_ID,Department,Gender,Age,City,Education_Level,Years_Experience,Annual_Salary_USD,Weekly_Hours,Performance_Score,Job_Satisfaction,Projects_Completed,Training_Hours,Absence_Days,Hire_Date
1030,Finance,Male,35,Alexandria,Master,15,76000,41.2,82.4,3.0,3,48,0,2025-05-14
1031,Sales,Male,40,Tanta,Bachelor,10,73500,43.0,84.5,4.2,4,24,3,2023-06-26
1032,Finance,Male,48,Alexandria,Bachelor,28,78000,43.1,94.4,3.7,5,20,3,2021-06-08
1033,Marketing,Female,27,Tanta,Bachelor,7,59500,42.5,79.6,4.3,5,43,12,2023-03-09
1034,Finance,Female,42,Giza,Bachelor,9,79500,48.9,68.7,2.5,5,38,0,2023-09-27
1035,Finance,Male,28,Alexandria,Master,4,74500,35.4,96.7,2.6,1,21,1,2021-06-21
1036,Finance,Female,30,Tanta,Bachelor,7,82000,38.7,91.8,3.3,10,3,9,2023-08-22
1037,Engineering,Female,43,Mansoura,Master,19,90500,36.5,85.8,3.5,8,29,9,2024-03-01
1038,Marketing,Male,44,Mansoura,Master,20,74500,46.6,90.8,3.9,6,41,6,2024-10-19
1039,Sales,Female,47,Tanta,Master,26,83500,36.3,79.2,3.4,10,25,3,2023-01-29
1040,Marketing,Male,43,Tanta,Bachelor,23,76000,35.5,94.6,3.2,7,36,9,2024-08-25
1041,Support,Female,37,Mansoura,Diploma,9,50000,42.7,84.2,3.4,3,36,1,2022-11-20
1042,Marketing,Male,31,Mansoura,Master,8,74500,45.5,69.5,3.6,6,34,5,2025-01-14
1043,Support,Male,37,Giza,Master,7,58500,38.3,79.9,4.7,5,47,1,2023-05-22
1044,Finance,Male,38,Cairo,Bachelor,14,86000,46.6,86.3,3.6,5,32,9,2025-01-23
1045,Sales,Male,34,Mansoura,Bachelor,14,74500,44.9,85.8,3.8,9,21,6,2021-01-26
1046,Finance,Male,32,Cairo,Bachelor,6,77500,35.6,79.6,3.4,6,25,5,2021-11-02
1047,Sales,Female,46,Alexandria,Master,26,89000,48.8,74.3,3.8,11,0,4,2024-06-02
1048,Sales,Male,46,Cairo,Bachelor,22,82000,46.3,88.3,3.3,5,40,6,2022-08-03
1049,Sales,Male,49,Mansoura,Master,22,93500,42.3,70.4,3.3,10,13,7,2022-09-22
1050,Engineering,Female,38,Alexandria,Bachelor,11,91000,37.8,76.6,2.4,4,26,1,2021-02-22
1051,Support,Male,35,Cairo,Master,11,51000,36.9,83.1,4.4,5,32,9,2025-07-26
1052,Finance,Female,36,Giza,Master,10,90500,40.0,89.3,3.2,10,35,1,2023-07-21
1053,Marketing,Female,27,Alexandria,Bachelor,7,77500,40.6,69.8,3.4,6,41,6,2025-04-06
1054,Marketing,Male,25,Cairo,Bachelor,0,52500,48.8,90.9,3.2,4,38,9,2024-02-06
1055,Sales,Female,54,Mansoura,Bachelor,30,85000,39.9,81.5,2.8,7,56,8,2024-02-03
1056,Sales,Male,35,Tanta,Diploma,15,65000,42.8,93.7,2.2,8,0,5,2022-08-03
1057,Support,Male,45,Cairo,Bachelor,21,58500,44.2,72.8,3.4,6,37,4,2022-04-24
1058,Marketing,Male,26,Cairo,Master,2,51000,37.2,63.8,4.4,5,45,6,2024-04-23
1059,Finance,Male,50,Giza,Bachelor,30,106500,35.3,95.9,4.2,7,49,4,2022-11-04
1060,Finance,Female,38,Mansoura,Bachelor,15,79500,55.1,66.6,3.6,4,45,8,2025-11-23
1061,Sales,Male,30,Tanta,Bachelor,0,58000,47.7,82.0,4.3,2,17,6,2025-11-19
1062,Sales,Male,39,Giza,Bachelor,10,69000,38.3,81.5,4.2,5,24,10,2021-06-01
1063,Support,Male,30,Giza,Master,10,51000,54.5,80.8,3.3,5,38,4,2021-02-14
1064,Engineering,Female,48,Alexandria,Master,18,89500,38.3,74.7,4.1,6,34,1,2022-12-23
1065,Support,Male,36,Mansoura,Master,16,67000,41.4,78.4,3.5,6,24,4,2022-08-28
1066,Sales,Male,39,Cairo,Diploma,17,88500,40.8,80.2,4.4,10,65,2,2022-08-28
1067,Finance,Male,40,Giza,PhD,15,87500,32,93.9,3.3,4,48,10,2023-07-21
1068,Support,Male,37,Giza,Bachelor,9,62000,34.5,80.2,4.2,5,11,2,2024-07-25
1069,Finance,Female,38,Mansoura,Bachelor,15,89000,45.0,72.0,3.4,3,55,4,2024-04-17
1070,Engineering,Male,27,Cairo,Diploma,6,69000,41.0,72.3,3.1,6,1,13,2023-01-23
1071,Finance,Female,33,Tanta,PhD,13,95500,44.5,65.6,2.2,8,32,12,2022-02-25
1072,Sales,Female,35,Cairo,Bachelor,5,54500,45.3,66.8,3.3,11,47,5,2025-06-24
1073,Engineering,Female,41,Mansoura,Master,20,111000,42.3,86.8,4.1,7,32,2,2024-04-30
1074,Support,Female,38,Mansoura,Master,15,75000,38.2,74.1,3.5,6,57,5,2023-05-24
1075,Finance,Female,39,Tanta,Master,16,81500,48.6,73.2,3.4,8,27,1,2021-07-23
1076,Sales,Male,39,Cairo,Bachelor,7,76500,38.8,85.4,3.4,7,27,14,2024-11-07
1077,Engineering,Male,38,Cairo,Bachelor,12,97500,37.3,70.2,3.1,6,35,2,2025-03-17
1078,Marketing,Female,45,Mansoura,Master,18,70000,39.4,75.8,4.7,9,11,10,2024-03-21
1079,Support,Female,51,Alexandria,Master,26,88500,41.5,85.5,3.1,8,49,4,2021-01-13
1080,Support,Female,43,Cairo,Master,18,66500,44.1,85.9,3.1,8,35,8,2022-10-27
1081,Sales,Male,42,Tanta,Master,22,73000,40.1,75.5,3.8,7,21,3,2024-10-21
1082,Marketing,Male,39,Alexandria,Master,19,76500,40.1,86.0,3.9,8,27,6,2025-03-10
1083,Sales,Male,27,Mansoura,Bachelor,7,68500,42.5,79.3,3.4,10,32,8,2024-03-20
1084,Marketing,Male,28,Tanta,Bachelor,5,64500,35.4,67.0,3.9,5,34,3,2024-04-21
1085,Engineering,Female,31,Alexandria,Bachelor,9,95000,46.2,85.5,4.1,7,20,5,2025-07-28
1086,Engineering,Male,22,Giza,Master,2,94500,40.6,72.4,3.7,3,29,0,2023-07-09
1087,Sales,Female,28,Tanta,Master,6,62000,42.0,85.5,4.0,7,31,4,2025-10-18
1088,Support,Female,47,Mansoura,Master,19,68000,43.5,75.4,4.0,4,21,9,2021-11-05
1089,Engineering,Male,42,Giza,PhD,11,95500,41.1,72.3,1.5,3,25,0,2023-03-05
1090,Support,Male,50,Cairo,Bachelor,30,71000,36.3,80.7,3.6,11,48,4,2021-11-04
1091,Support,Female,27,Mansoura,Bachelor,0,46000,38.2,75.1,3.3,3,20,5,2024-12-10
1092,Support,Female,40,Giza,Bachelor,14,62000,44.4,76.5,3.7,7,54,9,2021-07-27
1093,Support,Male,41,Alexandria,Bachelor,20,66500,32.8,85.3,4.2,4,40,6,2022-08-07
1094,Support,Male,45,Alexandria,Master,22,89500,42.1,92.8,2.9,6,31,0,2023-10-27
1095,Sales,Female,37,Mansoura,Bachelor,11,79500,40.4,91.1,4.4,7,18,6,2023-11-18
1096,Engineering,Male,30,Cairo,Bachelor,9,85000,43.3,78.7,3.1,6,43,5,2021-02-27
1097,Marketing,Male,37,Cairo,Bachelor,11,66500,38.9,76.3,2.9,7,28,5,2024-01-29
1098,Marketing,Female,51,Alexandria,Bachelor,27,84500,40.0,80.7,4.0,5,7,4,2024-03-23
1099,Marketing,Male,26,Cairo,Bachelor,4,60000,39.5,80.0,3.6,3,25,10,2023-03-11
1100,Finance,Male,35,Tanta,Bachelor,14,80500,39.4,90.3,2.8,4,27,2,2021-04-01
1101,Marketing,Female,38,Giza,Master,12,68000,35.7,80.1,3.4,6,12,5,2022-02-13
1102,Marketing,Male,38,Mansoura,Master,2,62000,41.1,71.3,2.8,8,37,3,2021-09-12
1103,Finance,Female,35,Tanta,Bachelor,3,61000,43.1,85.4,3.2,6,5,10,2025-08-12
1104,Marketing,Male,41,Giza,Master,16,77500,37.6,74.9,3.4,5,57,7,2022-12-24
1105,Engineering,Male,46,Mansoura,Bachelor,25,90000,33.1,89.1,4.3,7,24,11,2023-01-21
1106,Support,Female,42,Alexandria,Bachelor,20,62500,38.5,82.1,4.0,8,23,8,2021-08-21
1107,Finance,Male,22,Cairo,Bachelor,0,68000,40.3,66.6,2.9,6,28,6,2021-12-20
1108,Marketing,Female,38,Alexandria,Master,11,58500,40.3,83.2,3.3,3,35,8,2022-04-05
1109,Sales,Male,37,Tanta,Bachelor,17,43000,46.3,91.6,4.7,8,34,5,2023-04-22
1110,Engineering,Male,27,Tanta,Bachelor,5,93000,39.9,76.8,4.0,3,6,2,2021-09-22
1111,Engineering,Female,41,Giza,Bachelor,13,98000,40.9,88.4,3.3,6,34,8,2022-07-17
1112,Support,Female,55,Cairo,Bachelor,26,69000,43.3,92.2,3.4,5,39,2,2025-08-18
1113,Engineering,Male,49,Giza,Bachelor,23,81500,39.6,98.2,3.9,4,22,5,2025-07-12
1114,Finance,Female,42,Giza,Bachelor,19,85000,44.6,91.2,3.2,9,25,0,2023-03-28
1115,Support,Male,30,Alexandria,Bachelor,5,51500,41.8,75.3,4.3,4,20,7,2022-11-02
1116,Sales,Male,32,Mansoura,Bachelor,3,63000,53.5,79.5,1.8,5,31,9,2021-04-14
1117,Support,Male,45,Tanta,Bachelor,17,65000,36.5,89.8,2.8,7,14,2,2022-02-03
1118,Marketing,Male,42,Alexandria,Master,22,82500,47.0,80.7,5.0,10,7,9,2022-11-26
1119,Sales,Male,30,Tanta,Bachelor,4,59000,37.0,72.5,3.6,6,23,8,2023-03-16
1120,Marketing,Female,33,Tanta,Bachelor,4,61500,40.3,77.2,3.4,6,17,7,2025-01-25
1121,Finance,Female,35,Tanta,PhD,15,90500,44.3,70.1,3.7,6,3,1,2022-05-12
1122,Engineering,Female,46,Tanta,Bachelor,24,110500,43.3,91.1,3.0,6,42,1,2024-12-16
1123,Sales,Male,22,Alexandria,Bachelor,0,73000,42.8,66.2,3.4,3,1,3,2022-06-26
1124,Sales,Male,23,Giza,PhD,0,79000,44.8,63.6,3.3,3,9,6,2025-06-17
1125,Engineering,Male,27,Alexandria,Diploma,1,68500,47.7,77.7,3.8,6,26,10,2025-03-11
1126,Sales,Female,31,Cairo,Master,8,63000,49.1,86.3,3.6,6,37,4,2022-04-22
1127,Finance,Male,32,Giza,Master,12,108500,40.6,85.4,4.5,7,16,2,2022-08-12
1128,Engineering,Male,25,Mansoura,Master,2,85000,40.4,58.0,4.0,5,35,4,2021-03-16
1129,Sales,Male,55,Giza,Diploma,27,96000,44.3,100,4.8,6,72,2,2021-10-02
1130,Sales,Male,33,Mansoura,Master,10,64000,43.9,77.2,3.3,7,24,3,2024-06-05
1131,Support,Female,32,Giza,Bachelor,12,42500,41.3,86.9,3.6,5,32,3,2024-03-19
1132,Marketing,Male,45,Tanta,Bachelor,20,69000,37.1,86.3,4.5,5,25,7,2022-08-28
1133,Sales,Female,37,Tanta,Bachelor,15,64000,41.4,71.2,3.4,4,23,6,2025-03-26
1134,Finance,Female,42,Alexandria,Diploma,14,74000,47.1,64.3,3.9,8,43,11,2023-06-24
1135,Support,Female,22,Tanta,Bachelor,2,54000,43.1,67.1,3.2,4,17,8,2021-01-07
1136,Engineering,Male,37,Giza,Bachelor,17,100500,43.4,79.0,3.8,6,6,9,2025-04-18
1137,Finance,Female,22,Cairo,Bachelor,2,91000,41.2,87.1,4.6,9,60,4,2022-04-02
1138,Marketing,Male,39,Tanta,Bachelor,9,68500,41.6,87.1,3.9,7,46,1,2021-03-07
1139,Engineering,Male,36,Alexandria,Master,13,84000,34.8,79.3,3.8,4,35,6,2021-10-14
1140,Support,Female,22,Mansoura,Master,0,61000,39.3,80.2,3.3,4,26,7,2024-04-26
1141,Support,Female,22,Mansoura,PhD,1,59000,36.6,72.3,3.8,3,46,0,2022-09-08
1142,Engineering,Female,39,Cairo,Master,5,77500,42.1,82.6,2.6,2,32,4,2025-01-23
1143,Marketing,Female,28,Cairo,Bachelor,8,67500,36.0,75.3,3.2,7,60,3,2022-03-10
1144,Finance,Male,53,Mansoura,Master,33,89500,43.2,91.3,3.4,10,20,3,2023-01-07
1145,Engineering,Male,40,Giza,Master,10,96000,45.3,93.8,4.0,6,25,1,2025-01-14
1146,Sales,Male,33,Mansoura,Master,10,79500,34.9,72.5,3.0,8,4,6,2025-02-23
1147,Sales,Female,35,Mansoura,Bachelor,7,178000,51.7,97.8,3.5,2,24,11,2021-04-10
1148,Sales,Female,43,Cairo,Master,21,70500,40.1,81.0,2.8,5,15,3,2023-09-27
1149,Support,Female,35,Alexandria,Master,11,61000,39.9,83.4,2.6,7,0,7,2021-11-01
1150,Support,Female,38,Cairo,Bachelor,7,50500,37.1,83.6,1.6,3,31,11,2025-10-03
1151,Engineering,Female,30,Alexandria,Bachelor,8,86500,40.4,84.5,2.8,3,64,13,2021-03-29
1152,Support,Female,33,Mansoura,Bachelor,8,55500,44.2,71.9,5.0,6,13,14,2024-04-17
1153,Engineering,Female,33,Cairo,Master,13,91000,37.5,69.5,4.4,7,6,11,2022-12-10
1154,Finance,Male,42,Tanta,Master,18,92000,34.3,68.6,3.1,9,31,2,2022-04-13
1155,Finance,Male,25,Cairo,Master,4,63500,38.1,76.2,3.3,7,48,2,2022-10-11
1156,Engineering,Female,26,Tanta,Bachelor,5,85500,43.7,81.1,2.8,6,25,6,2022-12-26
1157,Support,Male,39,Giza,Bachelor,7,55000,33.7,54.4,2.8,6,46,5,2022-07-05
1158,Finance,Female,32,Alexandria,Bachelor,9,80500,43.8,70.8,4.7,5,7,6,2023-07-27
1159,Marketing,Female,44,Mansoura,Diploma,20,76500,37.7,67.5,4.2,5,12,4,2024-11-24
1160,Marketing,Female,46,Tanta,Bachelor,24,86500,34.0,66.5,3.7,5,23,12,2023-01-18
1161,Sales,Male,28,Alexandria,Master,1,78000,42.7,74.0,2.9,4,50,8,2023-04-18
1162,Marketing,Male,23,Tanta,Master,1,77500,51.9,87.2,2.9,5,0,5,2024-11-17
1163,Engineering,Male,38,Giza,Diploma,10,83500,40.7,79.9,2.6,4,45,15,2024-10-19
1164,Finance,Female,42,Giza,Bachelor,19,88000,37.3,76.4,3.7,8,6,7,2024-11-15
1165,Engineering,Male,29,Giza,Diploma,5,92000,36.4,73.0,4.1,6,10,5,2025-01-18
1166,Engineering,Male,39,Tanta,Bachelor,13,114000,38.4,69.6,4.6,10,28,8,2021-11-24
1167,Finance,Male,42,Cairo,Bachelor,17,73500,39.7,91.1,3.8,7,47,1,2022-02-26
1168,Support,Male,44,Tanta,Bachelor,24,72500,37.0,83.6,4.2,5,15,2,2024-06-05
1169,Engineering,Female,27,Tanta,Master,7,89500,38.8,75.2,3.4,6,34,5,2024-11-21
1170,Finance,Female,41,Giza,Bachelor,15,82000,38.9,70.5,1.8,1,12,4,2021-10-15
1171,Finance,Female,24,Tanta,PhD,0,82500,46.7,65.2,3.2,3,37,5,2021-12-09
1172,Engineering,Female,28,Giza,Bachelor,5,77000,40.3,90.8,2.5,4,10,6,2024-03-18
1173,Support,Male,39,Giza,Diploma,12,50500,35.1,82.7,3.6,7,6,2,2023-07-11
1174,Engineering,Female,60,Alexandria,Master,24,116000,44.0,72.1,2.9,9,22,4,2021-10-13
1175,Engineering,Male,27,Cairo,Master,1,97000,41.6,58.5,2.8,1,25,6,2025-03-17
1176,Marketing,Male,32,Mansoura,Diploma,9,59000,39.2,63.7,3.7,3,8,6,2022-07-05
1177,Finance,Male,49,Giza,Master,28,94000,36.8,89.3,3.1,5,29,10,2021-07-10
1178,Engineering,Male,25,Cairo,PhD,2,81000,38.5,76.7,3.4,7,48,11,2025-06-03
1179,Engineering,Male,47,Cairo,Bachelor,27,106000,38.6,100,3.6,8,50,9,2021-11-22
1180,Marketing,Female,45,Mansoura,Diploma,21,78000,38.3,85.4,3.4,5,15,1,2021-01-03
1181,Engineering,Female,40,Giza,Master,18,89000,35.1,88.9,3.5,7,32,1,2021-07-29
1182,Marketing,Male,45,Alexandria,Master,23,79000,49.4,100,4.1,9,50,6,2023-06-21
1183,Sales,Female,46,Alexandria,Bachelor,19,77500,42.7,90.0,4.4,5,41,6,2024-08-13
1184,Support,Male,30,Cairo,Bachelor,1,42000,47.6,78.9,3.9,4,20,4,2023-03-14
1185,Sales,Female,32,Mansoura,Bachelor,8,37000,42.0,96.6,3.5,8,50,2,2024-10-30
1186,Engineering,Male,33,Cairo,Bachelor,10,88000,48.6,83.7,2.6,6,12,5,2024-12-08
1187,Support,Male,32,Alexandria,Bachelor,7,68500,34.8,81.7,4.1,3,15,3,2022-09-28
1188,Engineering,Female,27,Mansoura,Bachelor,3,111500,47.6,80.8,3.4,4,36,6,2021-01-24
1189,Marketing,Male,22,Tanta,Master,0,74500,46.0,74.0,5.0,5,24,6,2021-05-11
1190,Engineering,Female,30,Cairo,Bachelor,1,83000,43.2,80.3,3.8,1,25,4,2025-02-26
1191,Engineering,Male,36,Giza,Bachelor,16,113000,38.7,63.2,3.1,6,12,4,2025-01-15
1192,Engineering,Male,43,Giza,Master,17,93500,42.8,89.7,4.3,7,50,1,2025-05-04
1193,Engineering,Female,35,Alexandria,Bachelor,11,84500,47.3,68.3,3.8,3,29,8,2025-04-07
1194,Engineering,Female,52,Alexandria,Master,29,108000,41.8,82.2,3.0,10,10,10,2022-09-22
1195,Support,Female,44,Tanta,PhD,20,78500,42.5,86.6,3.7,8,15,9,2025-03-12
1196,Engineering,Male,31,Giza,Bachelor,1,82000,47.4,80.7,4.0,6,48,0,2023-03-16
1197,Finance,Male,36,Giza,Bachelor,14,76500,41.8,84.1,4.3,4,38,8,2022-09-24
1198,Engineering,Female,35,Giza,Bachelor,15,105500,39.8,76.4,3.8,5,18,0,2023-03-23
1199,Marketing,Female,38,Alexandria,PhD,12,67500,39.3,82.1,3.8,6,21,11,2022-04-01
1200,Finance,Female,41,Giza,Master,13,94500,42.6,93.9,3.9,6,41,3,2021-09-21
1201,Engineering,Female,45,Cairo,Bachelor,22,104000,38.4,93.4,3.8,7,37,7,2025-12-15
1202,Support,Female,42,Tanta,Bachelor,16,55500,38.7,79.1,3.5,7,38,12,2023-12-13
1203,Engineering,Male,50,Cairo,Bachelor,26,75000,42.8,74.6,3.6,8,40,7,2025-05-14
1204,Finance,Male,53,Giza,PhD,22,95500,47.7,88.4,3.5,10,32,5,2022-03-26
1205,Sales,Male,41,Tanta,Master,21,84500,43.5,75.3,2.0,5,20,9,2025-12-11
1206,Marketing,Male,58,Cairo,Bachelor,35,88000,45.5,85.9,3.1,10,33,3,2021-12-30
1207,Engineering,Male,43,Mansoura,Bachelor,23,84500,41.4,93.0,4.1,6,11,4,2021-11-19
1208,Marketing,Female,42,Cairo,Master,22,104000,41.7,76.0,3.2,6,20,11,2021-09-18
1209,Support,Male,22,Giza,PhD,2,45500,34.6,82.0,3.5,1,14,9,2022-05-03
1210,Sales,Female,46,Cairo,Diploma,15,49000,43.5,72.6,4.1,6,23,2,2025-05-31
1211,Engineering,Male,26,Cairo,PhD,6,84500,42.2,74.0,3.5,2,32,2,2021-11-30
1212,Engineering,Male,26,Cairo,PhD,1,101500,43.9,83.1,3.5,3,33,5,2024-05-01
1213,Finance,Female,40,Cairo,Diploma,15,82000,44.6,84.3,4.6,6,4,5,2022-05-02
1214,Finance,Male,42,Cairo,Bachelor,11,69000,40.0,81.7,3.1,4,29,6,2021-12-16
1215,Finance,Male,40,Alexandria,Bachelor,13,77000,41.5,74.3,3.5,7,19,3,2023-08-11
1216,Marketing,Male,38,Tanta,Master,12,68500,37.4,66.3,2.6,8,29,7,2023-03-04
1217,Finance,Female,31,Alexandria,Bachelor,6,75500,42.2,68.8,3.2,1,9,11,2023-07-09
1218,Sales,Female,52,Cairo,Bachelor,29,81500,32,94.1,2.7,5,26,13,2025-07-12
1219,Finance,Female,26,Cairo,Diploma,0,69000,42.7,72.7,2.7,5,21,8,2024-04-08
1220,Support,Female,44,Tanta,Diploma,21,51500,42.3,76.9,3.1,5,19,6,2023-04-06
1221,Support,Male,33,Cairo,Bachelor,5,51500,38.8,71.0,3.7,4,38,6,2025-09-23
1222,Sales,Male,29,Tanta,Bachelor,9,91000,43.5,86.5,3.3,5,35,12,2025-02-26
1223,Marketing,Female,40,Mansoura,Bachelor,12,62000,40.9,88.8,2.4,7,30,9,2022-05-26
1224,Engineering,Male,23,Tanta,Bachelor,3,75500,36.3,76.4,3.7,6,14,9,2021-12-30
1225,Support,Female,33,Giza,Diploma,11,52500,37.0,75.1,3.9,2,11,9,2024-10-19
1226,Finance,Male,27,Mansoura,PhD,0,77500,40.9,76.7,4.2,8,31,10,2022-09-18
1227,Finance,Male,41,Giza,Bachelor,13,64500,42.3,78.4,3.6,11,28,8,2024-05-01
1228,Engineering,Female,27,Tanta,Bachelor,0,83000,41.0,87.5,4.6,4,35,9,2022-05-08
1229,Finance,Female,30,Tanta,Master,1,83000,43.0,69.3,3.9,8,33,3,2025-01-27
1230,Finance,Female,34,Giza,Bachelor,14,73500,47.4,65.7,3.7,7,36,7,2025-07-14
1231,Engineering,Female,37,Mansoura,Diploma,16,99500,39.5,72.3,3.2,7,31,2,2024-06-25
1232,Sales,Female,28,Giza,Bachelor,0,61000,51.4,81.2,3.9,6,12,8,2023-07-27
1233,Sales,Female,38,Tanta,Master,9,70500,43.7,76.3,4.8,7,50,0,2021-06-30
1234,Finance,Female,37,Cairo,PhD,10,78500,45.6,79.8,3.5,6,16,11,2022-01-26
1235,Sales,Female,38,Giza,Bachelor,18,62000,43.9,82.7,3.7,8,23,1,2023-06-08
1236,Finance,Female,35,Giza,PhD,9,92000,40.6,81.5,3.5,5,26,1,2021-12-13
1237,Engineering,Male,28,Alexandria,Master,8,89500,41.3,89.8,4.4,6,30,4,2022-06-02
1238,Sales,Female,37,Giza,Bachelor,11,55000,42.3,73.3,3.3,5,31,4,2025-01-12
1239,Engineering,Male,38,Alexandria,Master,9,109500,32.6,73.1,4.2,7,44,10,2023-09-12
1240,Engineering,Female,29,Mansoura,Bachelor,7,87500,32.2,78.5,3.7,5,23,0,2024-08-12
1241,Marketing,Female,36,Giza,Master,13,79500,38.0,75.5,2.9,9,47,6,2021-10-11
1242,Marketing,Male,35,Mansoura,Bachelor,15,57500,38.4,85.0,4.1,7,1,7,2024-11-13
1243,Sales,Female,45,Mansoura,Bachelor,25,89000,47.5,70.1,2.9,7,19,3,2021-03-01
1244,Finance,Male,41,Tanta,Bachelor,20,89500,40.5,92.5,3.1,4,11,3,2024-10-03
1245,Support,Male,32,Mansoura,Bachelor,3,40000,40.7,73.9,3.3,7,0,5,2021-11-18
1246,Sales,Male,35,Cairo,Bachelor,15,80000,46.7,81.5,3.2,5,30,9,2025-06-29
1247,Finance,Female,32,Mansoura,Bachelor,9,85000,45.5,78.1,3.6,8,39,3,2023-11-08
1248,Marketing,Female,31,Cairo,Bachelor,6,65500,35.8,73.4,2.6,6,26,4,2025-04-05
1249,Marketing,Female,29,Cairo,Master,9,67000,42.4,85.7,3.1,7,6,3,2022-02-06
1250,Finance,Female,39,Mansoura,Bachelor,17,99500,43.1,77.8,2.9,4,51,11,2023-07-26
1251,Engineering,Male,34,Tanta,Diploma,10,73500,42.5,82.9,3.4,3,16,8,2024-05-14
1252,Finance,Male,42,Tanta,Master,13,89500,40.1,83.6,3.3,9,41,9,2025-12-21
1253,Marketing,Male,32,Cairo,Master,0,58000,38.7,69.3,4.5,8,25,10,2024-11-22
1254,Marketing,Female,34,Mansoura,PhD,5,67500,37.1,62.2,2.2,5,26,6,2021-08-07
1255,Sales,Female,39,Tanta,Bachelor,15,90000,43.4,81.5,3.8,6,18,2,2023-07-16
1256,Support,Male,34,Tanta,Master,14,52500,41.5,65.5,3.4,9,41,4,2025-06-03
1257,Engineering,Female,42,Giza,Master,18,117000,36.5,91.1,3.0,5,8,1,2025-05-09
1258,Finance,Female,33,Giza,Bachelor,12,91000,39.1,78.3,2.8,7,42,9,2022-06-07
1259,Finance,Female,35,Alexandria,Bachelor,9,98000,45.9,69.4,2.9,3,29,2,2022-10-13
1260,Support,Male,47,Tanta,Bachelor,27,71500,42.4,85.8,3.7,9,21,7,2025-03-22
1261,Engineering,Male,42,Cairo,Bachelor,20,105500,40.5,97.1,4.0,4,46,8,2025-01-22
1262,Support,Female,40,Cairo,Master,18,59000,48.2,85.2,3.9,8,37,5,2025-05-03
1263,Sales,Female,29,Mansoura,Diploma,0,69500,47.0,69.6,1.8,5,7,11,2021-11-11
1264,Marketing,Female,31,Mansoura,Bachelor,9,65500,47.7,84.6,4.2,5,13,7,2022-10-10
